,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
203,-0.408820075,-0.408820075,-0.408820075,2.921433819,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,1.272736696,-0.408820075,-0.408820075,-0.408820075,2.437587408,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,0.711265319,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,1.24844913,2.817933865,2.072321465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
204,1.148441506,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,3.516558556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,1.994855242,-0.408820075,1.247496677,1.151933836,1.270355562,1.217970616,-0.408820075,2.574105752,-0.408820075,2.987311858,2.794440011,2.552675547,2.997153878,2.615696225,-0.408820075,-0.408820075,-0.408820075,4.198356567,-0.408820075,1.180983669,-0.408820075,2.551564351,-0.408820075,1.259719831,1.58117291,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,1.678958142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
206,1.312898488,1.125265136,1.178443793,1.193048081,1.179713731,2.729196941,4.62965929,1.083357179,1.226701441,-0.408820075,1.197016638,1.246226739,1.100025116,-0.408820075,4.361384869,2.587598844,4.333128747,1.237495914,4.468059669,-0.408820075,1.149552702,1.179237505,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,1.212890864,6.377411584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
207,-0.408820075,-0.408820075,-0.408820075,1.249084099,2.61537874,0.873341168,-0.408820075,1.235273523,-0.408820075,-0.408820075,-0.408820075,-0.408820075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
208,-0.408820075,-0.408820075,-0.408820075,4.26312341,1.103199962,-0.408820075,1.254957563,-0.408820075,1.139869424,1.791506405,0.806669418,0.71698004,2.915560356,1.100660085,1.16764932,2.717926241,-0.408820075,1.103358704,-0.408820075,1.202255132,-0.408820075,1.219081812,-0.408820075,-0.408820075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
209,1.236225976,-0.408820075,-0.408820075,-0.408820075,2.565851155,-0.408820075,-0.408820075,1.126693816,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,1.667052473,4.08834818,-0.408820075,1.117645507,-0.408820075,-0.408820075,1.09256423,-0.408820075,2.816822669,4.415357238,-0.408820075,1.805793209,1.286547273,-0.408820075,-0.408820075,-0.408820075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210,1.167173093,-0.408820075,-0.408820075,-0.408820075,-0.408820075,1.093675426,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,2.837776648,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,1.225907729,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211,1.613238846,-0.408820075,1.181936123,-0.408820075,1.248131646,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,1.146854083,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,1.211462184,1.590856187,1.252417687,1.243051894,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,2.082322228,-0.408820075,-0.408820075,1.21685942,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,1.348456755,3.300034112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,1.237019688,-0.408820075,-0.408820075,2.901749779,1.318771952,0.506964029,-0.408820075,1.206699916,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,2.985406951,2.455525283,8.340894611,-0.408820075,2.653318141,1.201461421,-0.408820075,2.2039188,-0.408820075,1.135583383,-0.408820075,1.307183767,1.225114018,1.308453705,1.255751274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
214,1.110184621,1.159870949,-0.408820075,1.214160802,-0.408820075,-0.408820075,-0.408820075,-0.408820075,1.119391672,2.719672406,1.269879336,4.273282914,1.392904588,1.356076383,-0.408820075,2.656651728,4.581560385,-0.408820075,-0.408820075,1.239242079,-0.408820075,-0.408820075,2.504735384,1.294484386,2.715862591,-0.408820075,1.219716781,2.712211519,4.301221552,2.164868203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
215,1.21193841,1.085579571,1.206541173,1.201461421,2.875398564,-0.408820075,1.136853321,1.158442268,1.215748225,-0.408820075,4.210420979,2.76491395,2.803805804,5.83864035,1.179872474,-0.408820075,1.220986719,2.645222285,-0.408820075,2.992550352,2.891590274,1.15082264,1.069070375,2.926037345,1.228288863,-0.408820075,1.124312682,1.281943747,2.687923953,1.172252845,1.959296975,1.048433881,-0.408820075,1.291468283,-0.408820075,1.136853321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,1.15082264,1.206699916,2.721894797,-0.408820075,1.04970382,0.885405579,2.799519763,4.130097395,1.2070174,5.847847401,-0.408820075,-0.408820075,1.080182334,0.544585945,1.210192245,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,2.884923099,-0.408820075,-0.408820075,2.685860304,4.35090788,4.171529125,4.159464713,5.001909892,-0.408820075,-0.408820075,3.473856888,2.876033533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,1.930247142,-0.408820075,4.409642517,3.383373799,2.636491461,4.008342081,2.796344918,2.970961405,2.792852588,4.223596587,4.931110844,6.153426254,2.765707661,1.077959942,1.223050369,7.729419421,7.188108311,2.971120147,5.520362117,2.7515796,2.949213715,5.778635776,2.749992177,2.816028958,0.898898672,2.57537569,1.149076475,1.182888577,1.77356853,-0.408820075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,-0.408820075,-0.408820075,-0.408820075,1.026527449,2.890479078,-0.408820075,-0.408820075,-0.408820075,1.151933836,1.125265136,1.19082569,1.227018925,1.106374807,1.14733031,1.300675334,-0.408820075,1.207969854,4.12343022,3.005408475,1.095262848,-0.408820075,1.098120209,-0.408820075,-0.408820075,1.095104106,1.176856371,-0.408820075,-0.408820075,-0.408820075,1.238448368,-0.408820075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,1.294008159,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,1.173840268,1.191301916,1.140821877,1.172411587,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,1.102564993,1.194635504,-0.408820075,-0.408820075,1.139551939,-0.408820075,-0.408820075,2.592678597,3.346386852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220,1.173046556,-0.408820075,-0.408820075,1.152410062,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,1.160188433,1.125741363,1.265117068,-0.408820075,-0.408820075,-0.408820075,2.639348822,1.187174618,-0.408820075,2.382186359,1.215906967,1.276070284,-0.408820075,-0.408820075,1.152092578,-0.408820075,1.09256423,-0.408820075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
221,-0.408820075,-0.408820075,-0.408820075,1.230669997,1.168125546,-0.408820075,1.107009776,-0.408820075,-0.408820075,1.231622451,-0.408820075,-0.408820075,-0.408820075,-0.408820075,1.779283251,-0.408820075,2.747928528,-0.408820075,-0.408820075,-0.408820075,1.147489052,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,1.200985194,-0.408820075,-0.408820075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222,-0.408820075,1.180189958,1.331471333,1.127963754,-0.408820075,1.157648557,1.128916208,1.134472187,2.70173453,-0.408820075,1.720548615,1.179396247,-0.408820075,3.028426103,1.132091053,5.68418413,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,1.187492102,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
223,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,1.178602536,-0.408820075,-0.408820075,-0.408820075,1.734200449,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,1.304802633,1.088436931,0.620623488,-0.408820075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,-0.408820075,1.169712969,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,4.98206711,2.975088704,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,-0.408820075,1.057164706,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,1.12066161,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,1.102247508,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,1.153203774,-0.408820075,-0.408820075,-0.408820075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.156061134,1.158283526,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,1.274800346,-0.408820075,1.240829502,-0.408820075,1.252100202,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,4.048980099,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,1.324486673,-0.408820075,-0.408820075,1.279562614,-0.408820075,1.241305729,-0.408820075,-0.408820075,1.132408538,-0.408820075,-0.408820075,1.200985194,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,1.295913066,-0.408820075,-0.408820075,1.250830264,1.125265136,-0.408820075,1.106216065,-0.408820075,-0.408820075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
228,4.514571151,2.606489174,1.223526595,1.201461421,-0.408820075,2.573312041,-0.408820075,-0.408820075,1.177332597,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,1.142568042,1.2070174,3.011281939,1.122407775,2.605854204,2.850476029,-0.408820075,-0.408820075,2.819362546,1.346869332,1.218288101,2.673160923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,4.05040878,-0.408820075,1.184158515,-0.408820075,1.181142412,1.144314207,1.177332597,4.838722848,1.171776618,3.1433555,2.74316626,-0.408820075,1.184793484,1.13748829,-0.408820075,2.820791226,-0.408820075,-0.408820075,1.08764322,1.183682288,2.24328688,-0.408820075,3.030807237,2.690940056,-0.408820075,2.802218381,1.18733336,1.310358612,1.124947651,-0.408820075,-0.408820075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,1.111930786,1.243686863,-0.408820075,1.127963754,-0.408820075,-0.408820075,1.080341076,1.121614064,1.255910017,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,1.15225132,1.10589858,1.2336861,-0.408820075,-0.408820075,-0.408820075,1.207811112,2.685542819,1.202731359,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,1.244956801,-0.408820075,-0.408820075,-0.408820075,-0.408820075,1.330518879,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,-0.408820075,1.317502014,-0.408820075,-0.408820075,-0.408820075,-0.408820075,1.181301154,2.837300421,2.727292034,6.404397769,1.200032741,5.644657307,2.686495273,2.970326436,-0.408820075,1.303056468,-0.408820075,1.418620834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,-0.408820075,1.216541936,-0.408820075,-0.408820075,-0.408820075,-0.408820075,1.084944602,-0.408820075,-0.408820075,-0.408820075,1.38179263,1.118756703,-0.408820075,-0.408820075,-0.408820075,1.214795771,-0.408820075,-0.408820075,2.22709517,-0.408820075,1.259719831,-0.408820075,-0.408820075,-0.408820075,1.280515067,1.081928499,-0.408820075,1.247337935,1.071292767,1.348774239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,1.117486765,4.428056619,4.351860334,-0.408820075,2.86603277,4.034693296,3.056682226,4.076125026,1.201461421,3.028426103,1.140345651,6.185650933,2.535055156,2.862857925,2.908893181,-0.408820075,1.352425311,2.6223634,1.21685942,-0.408820075,-0.408820075,1.191143174,-0.408820075,1.271625501,-0.408820075,-0.408820075,-0.408820075,2.850317286,2.537595032,-0.408820075,1.087166993,-0.408820075,-0.408820075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,1.744677438,1.214637029,1.050338789,1.287499727,1.116058085,-0.408820075,-0.408820075,2.990645445,2.420443244,1.2224154,-0.408820075,2.666811233,-0.408820075,1.047005201,-0.408820075,-0.408820075,-0.408820075,2.66871614,1.077166231,-0.408820075,1.470370811,2.80634568,-0.408820075,1.211620926,-0.408820075,2.732848013,-0.408820075,1.20066771,1.341630838,1.357663806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
